Train Epoch: 415 	Loss: 294011.625000 	Time: 20:18:59
Train Epoch: 416 	Loss: 339240.031250 	Time: 20:19:54
Train Epoch: 417 	Loss: 298299.437500 	Time: 20:20:49
Train Epoch: 418 	Loss: 253066.968750 	Time: 20:21:44
Train Epoch: 419 	Loss: 286736.500000 	Time: 20:22:39
Train Epoch: 420 	Loss: 237398.781250 	Time: 20:23:34
Train Epoch: 421 	Loss: 263181.156250 	Time: 20:24:29
Train Epoch: 422 	Loss: 216225.968750 	Time: 20:25:24
Train Epoch: 423 	Loss: 214767.781250 	Time: 20:26:19
Train Epoch: 424 	Loss: 217800.687500 	Time: 20:27:14
Train Epoch: 425 	Loss: 253758.812500 	Time: 20:28:09
Train Epoch: 426 	Loss: 203250.906250 	Time: 20:29:04
Train Epoch: 427 	Loss: 203051.656250 	Time: 20:29:58
Train Epoch: 428 	Loss: 161403.796875 	Time: 20:30:52
Train Epoch: 429 	Loss: 181433.328125 	Time: 20:31:46
Train Epoch: 430 	Loss: 213908.218750 	Time: 20:32:42
Train Epoch: 431 	Loss: 169938.437500 	Time: 20:33:37
Train Epoch: 432 	Loss: 183230.203125 	Time: 20:34:32
Train Epoch: 433 	Loss: 201341.203125 	Time: 20:35:27
Train Epoch: 434 	Loss: 163451.937500 	Time: 20:36:21
Train Epoch: 435 	Loss: 162447.203125 	Time: 20:37:15
Train Epoch: 436 	Loss: 167610.312500 	Time: 20:38:11
Train Epoch: 437 	Loss: 152654.625000 	Time: 20:39:05
Train Epoch: 438 	Loss: 178352.296875 	Time: 20:40:00
Train Epoch: 439 	Loss: 160031.984375 	Time: 20:40:55
Train Epoch: 440 	Loss: 119748.804688 	Time: 20:41:49
Train Epoch: 441 	Loss: 121321.937500 	Time: 20:42:43
Train Epoch: 442 	Loss: 158081.531250 	Time: 20:43:38
Train Epoch: 443 	Loss: 132710.015625 	Time: 20:44:32
Train Epoch: 444 	Loss: 139472.187500 	Time: 20:45:26
Train Epoch: 445 	Loss: 121471.156250 	Time: 20:46:20
Train Epoch: 446 	Loss: 118990.234375 	Time: 20:47:15
Train Epoch: 447 	Loss: 107575.179688 	Time: 20:48:09
Train Epoch: 448 	Loss: 155213.671875 	Time: 20:49:04
Train Epoch: 449 	Loss: 123331.531250 	Time: 20:49:58
Train Epoch: 450 	Loss: 143806.078125 	Time: 20:50:53
Train Epoch: 451 	Loss: 115483.117188 	Time: 20:51:47
Train Epoch: 452 	Loss: 117651.234375 	Time: 20:52:41
Train Epoch: 453 	Loss: 114169.679688 	Time: 20:53:37
Train Epoch: 454 	Loss: 114496.968750 	Time: 20:54:31
Train Epoch: 455 	Loss: 133864.859375 	Time: 20:55:26
Train Epoch: 456 	Loss: 109702.468750 	Time: 20:56:21
Train Epoch: 457 	Loss: 117966.085938 	Time: 20:57:16
Train Epoch: 458 	Loss: 96091.484375 	Time: 20:58:10
Train Epoch: 459 	Loss: 97690.875000 	Time: 20:59:05
Train Epoch: 460 	Loss: 108331.453125 	Time: 21:00:00
Train Epoch: 461 	Loss: 106397.093750 	Time: 21:00:56
Train Epoch: 462 	Loss: 95150.875000 	Time: 21:01:52
Train Epoch: 463 	Loss: 90354.101562 	Time: 21:02:48
Train Epoch: 464 	Loss: 105061.250000 	Time: 21:03:44
Train Epoch: 465 	Loss: 98176.015625 	Time: 21:04:41
Train Epoch: 466 	Loss: 88157.750000 	Time: 21:05:37
Train Epoch: 467 	Loss: 108657.500000 	Time: 21:06:33
Train Epoch: 468 	Loss: 108277.187500 	Time: 21:07:29
Train Epoch: 469 	Loss: 83809.250000 	Time: 21:08:25
Train Epoch: 470 	Loss: 91833.296875 	Time: 21:09:20
Train Epoch: 471 	Loss: 81179.148438 	Time: 21:10:16
Train Epoch: 472 	Loss: 65331.500000 	Time: 21:11:12
Train Epoch: 473 	Loss: 87993.523438 	Time: 21:12:07
Train Epoch: 474 	Loss: 99420.492188 	Time: 21:13:03
Train Epoch: 475 	Loss: 59078.578125 	Time: 21:13:58
Train Epoch: 476 	Loss: 88730.984375 	Time: 21:14:54
Train Epoch: 477 	Loss: 74149.585938 	Time: 21:15:49
Train Epoch: 478 	Loss: 71360.281250 	Time: 21:16:45
Train Epoch: 479 	Loss: 80527.593750 	Time: 21:17:41
Train Epoch: 480 	Loss: 71706.710938 	Time: 21:18:38
Train Epoch: 481 	Loss: 76194.101562 	Time: 21:19:35
Train Epoch: 482 	Loss: 72433.359375 	Time: 21:20:31
Train Epoch: 483 	Loss: 89387.906250 	Time: 21:21:27
Train Epoch: 484 	Loss: 102829.453125 	Time: 21:22:24
Train Epoch: 485 	Loss: 72841.195312 	Time: 21:23:20
Train Epoch: 486 	Loss: 76269.445312 	Time: 21:24:15
Train Epoch: 487 	Loss: 75784.984375 	Time: 21:25:10
Train Epoch: 488 	Loss: 87353.117188 	Time: 21:26:05
Train Epoch: 489 	Loss: 80212.789062 	Time: 21:27:00
Train Epoch: 490 	Loss: 73645.703125 	Time: 21:27:56
Train Epoch: 491 	Loss: 77587.421875 	Time: 21:28:51
Train Epoch: 492 	Loss: 73981.671875 	Time: 21:29:47
Train Epoch: 493 	Loss: 81666.257812 	Time: 21:30:42
Train Epoch: 494 	Loss: 80903.835938 	Time: 21:31:37
Train Epoch: 495 	Loss: 66518.648438 	Time: 21:32:32
Train Epoch: 496 	Loss: 69219.695312 	Time: 21:33:27
Train Epoch: 497 	Loss: 67857.367188 	Time: 21:34:21
Train Epoch: 498 	Loss: 59214.742188 	Time: 21:35:16
Train Epoch: 499 	Loss: 58235.750000 	Time: 21:36:12
Train Epoch: 500 	Loss: 69386.054688 	Time: 21:37:06
Train Epoch: 501 	Loss: 67212.570312 	Time: 21:38:00
Train Epoch: 502 	Loss: 57800.636719 	Time: 21:38:57
Train Epoch: 503 	Loss: 61059.132812 	Time: 21:39:53
Train Epoch: 504 	Loss: 69950.750000 	Time: 21:40:48
Train Epoch: 505 	Loss: 60054.437500 	Time: 21:41:43
Train Epoch: 506 	Loss: 65651.757812 	Time: 21:42:38
Train Epoch: 507 	Loss: 76683.015625 	Time: 21:43:34
Train Epoch: 508 	Loss: 59225.867188 	Time: 21:44:29
Train Epoch: 509 	Loss: 70780.296875 	Time: 21:45:23
Train Epoch: 510 	Loss: 58709.523438 	Time: 21:46:18
Train Epoch: 511 	Loss: 60447.968750 	Time: 21:47:13
Train Epoch: 512 	Loss: 59939.605469 	Time: 21:48:08
Train Epoch: 513 	Loss: 60591.660156 	Time: 21:49:02
Train Epoch: 514 	Loss: 66227.164062 	Time: 21:49:58
Train Epoch: 515 	Loss: 64807.710938 	Time: 21:50:52
Train Epoch: 516 	Loss: 59542.078125 	Time: 21:51:47
Train Epoch: 517 	Loss: 67752.046875 	Time: 21:52:42
Train Epoch: 518 	Loss: 67138.242188 	Time: 21:53:36
Train Epoch: 519 	Loss: 60020.230469 	Time: 21:54:31
Train Epoch: 520 	Loss: 67382.539062 	Time: 21:55:26
Train Epoch: 521 	Loss: 76885.539062 	Time: 21:56:20
Train Epoch: 522 	Loss: 66733.250000 	Time: 21:57:15
Train Epoch: 523 	Loss: 60529.617188 	Time: 21:58:10
Train Epoch: 524 	Loss: 60111.257812 	Time: 21:59:04
Train Epoch: 525 	Loss: 75443.671875 	Time: 21:59:59
Train Epoch: 526 	Loss: 55334.742188 	Time: 22:00:55
Train Epoch: 527 	Loss: 63882.945312 	Time: 22:01:50
Train Epoch: 528 	Loss: 62497.683594 	Time: 22:02:45
Train Epoch: 529 	Loss: 84659.500000 	Time: 22:03:40
Train Epoch: 530 	Loss: 49553.410156 	Time: 22:04:35
Train Epoch: 531 	Loss: 64116.121094 	Time: 22:05:30
Train Epoch: 532 	Loss: 67577.054688 	Time: 22:06:25
Train Epoch: 533 	Loss: 59720.597656 	Time: 22:07:21
Train Epoch: 534 	Loss: 85591.648438 	Time: 22:08:16
Train Epoch: 535 	Loss: 58578.320312 	Time: 22:09:11
Train Epoch: 536 	Loss: 69800.414062 	Time: 22:10:05
Train Epoch: 537 	Loss: 59095.726562 	Time: 22:11:00
Train Epoch: 538 	Loss: 54571.390625 	Time: 22:11:55
Train Epoch: 539 	Loss: 56742.703125 	Time: 22:12:51
Train Epoch: 540 	Loss: 53230.851562 	Time: 22:13:46
Train Epoch: 541 	Loss: 56470.437500 	Time: 22:14:42
Train Epoch: 542 	Loss: 80629.828125 	Time: 22:15:37
Train Epoch: 543 	Loss: 65467.917969 	Time: 22:16:35
Train Epoch: 544 	Loss: 60100.097656 	Time: 22:17:31
Train Epoch: 545 	Loss: 59876.722656 	Time: 22:18:29
Train Epoch: 546 	Loss: 63566.523438 	Time: 22:19:26
Train Epoch: 547 	Loss: 54870.531250 	Time: 22:20:23
Train Epoch: 548 	Loss: 56812.281250 	Time: 22:21:20
Train Epoch: 549 	Loss: 63403.351562 	Time: 22:22:17
Train Epoch: 550 	Loss: 57003.062500 	Time: 22:23:14
Train Epoch: 551 	Loss: 61654.953125 	Time: 22:24:11
Train Epoch: 552 	Loss: 53880.468750 	Time: 22:25:08
Train Epoch: 553 	Loss: 47995.656250 	Time: 22:26:03
Train Epoch: 554 	Loss: 54609.929688 	Time: 22:26:58
Train Epoch: 555 	Loss: 59014.585938 	Time: 22:27:53
Train Epoch: 556 	Loss: 50751.160156 	Time: 22:28:49
Train Epoch: 557 	Loss: 57631.093750 	Time: 22:29:44
Train Epoch: 558 	Loss: 46294.023438 	Time: 22:30:40
Train Epoch: 559 	Loss: 57525.269531 	Time: 22:31:35
Train Epoch: 560 	Loss: 55969.398438 	Time: 22:32:30
Train Epoch: 561 	Loss: 64803.500000 	Time: 22:33:25
Train Epoch: 562 	Loss: 48467.054688 	Time: 22:34:20
Train Epoch: 563 	Loss: 56546.292969 	Time: 22:35:14
Train Epoch: 564 	Loss: 48250.351562 	Time: 22:36:09
Train Epoch: 565 	Loss: 64502.574219 	Time: 22:37:04
Train Epoch: 566 	Loss: 51249.000000 	Time: 22:38:00
Train Epoch: 567 	Loss: 63200.589844 	Time: 22:38:55
Train Epoch: 568 	Loss: 53478.562500 	Time: 22:39:51
Train Epoch: 569 	Loss: 60431.800781 	Time: 22:40:46
Train Epoch: 570 	Loss: 45105.320312 	Time: 22:41:39
Train Epoch: 571 	Loss: 73197.976562 	Time: 22:42:33
Train Epoch: 572 	Loss: 51617.175781 	Time: 22:43:28
Train Epoch: 573 	Loss: 58453.480469 	Time: 22:44:22
Train Epoch: 574 	Loss: 60115.042969 	Time: 22:45:17
Train Epoch: 575 	Loss: 58793.621094 	Time: 22:46:12
Train Epoch: 576 	Loss: 66359.109375 	Time: 22:47:07
Train Epoch: 577 	Loss: 58050.289062 	Time: 22:48:01
Train Epoch: 578 	Loss: 69924.671875 	Time: 22:48:55
Train Epoch: 579 	Loss: 68586.195312 	Time: 22:49:52
Train Epoch: 580 	Loss: 59251.324219 	Time: 22:50:50
Train Epoch: 581 	Loss: 58559.562500 	Time: 22:51:45
Train Epoch: 582 	Loss: 52505.632812 	Time: 22:52:40
Train Epoch: 583 	Loss: 71799.164062 	Time: 22:53:35
Train Epoch: 584 	Loss: 68158.273438 	Time: 22:54:30
Train Epoch: 585 	Loss: 38381.625000 	Time: 22:55:24
Train Epoch: 586 	Loss: 72131.132812 	Time: 22:56:20
Train Epoch: 587 	Loss: 65809.593750 	Time: 22:57:16
Train Epoch: 588 	Loss: 49529.253906 	Time: 22:58:12
Train Epoch: 589 	Loss: 46037.566406 	Time: 22:59:08
Train Epoch: 590 	Loss: 53821.042969 	Time: 23:00:05
Train Epoch: 591 	Loss: 54788.882812 	Time: 23:01:02
Train Epoch: 592 	Loss: 67135.757812 	Time: 23:01:59
Train Epoch: 593 	Loss: 55679.613281 	Time: 23:02:54
Train Epoch: 594 	Loss: 54106.437500 	Time: 23:03:49
Train Epoch: 595 	Loss: 47679.531250 	Time: 23:04:43
Train Epoch: 596 	Loss: 67225.765625 	Time: 23:05:41
Train Epoch: 597 	Loss: 39247.285156 	Time: 23:06:37
Train Epoch: 598 	Loss: 60024.945312 	Time: 23:07:32
Train Epoch: 599 	Loss: 63324.671875 	Time: 23:08:27
Train Epoch: 600 	Loss: 47437.777344 	Time: 23:09:22
Train Epoch: 601 	Loss: 52364.167969 	Time: 23:10:17
Train Epoch: 602 	Loss: 55174.117188 	Time: 23:11:13
Train Epoch: 603 	Loss: 40009.699219 	Time: 23:12:08
Train Epoch: 604 	Loss: 45445.785156 	Time: 23:13:03
Train Epoch: 605 	Loss: 45231.179688 	Time: 23:13:58
Train Epoch: 606 	Loss: 65816.125000 	Time: 23:14:54
Train Epoch: 607 	Loss: 68187.367188 	Time: 23:15:49
Train Epoch: 608 	Loss: 58985.003906 	Time: 23:16:44
Train Epoch: 609 	Loss: 53227.597656 	Time: 23:17:40
Train Epoch: 610 	Loss: 47263.558594 	Time: 23:18:34
Train Epoch: 611 	Loss: 60580.054688 	Time: 23:19:29
Train Epoch: 612 	Loss: 71624.906250 	Time: 23:20:24
Train Epoch: 613 	Loss: 51383.664062 	Time: 23:21:19
Train Epoch: 614 	Loss: 50638.007812 	Time: 23:22:14
Train Epoch: 615 	Loss: 39978.125000 	Time: 23:23:08
Train Epoch: 616 	Loss: 42373.347656 	Time: 23:24:04
Train Epoch: 617 	Loss: 67216.812500 	Time: 23:25:00
Train Epoch: 618 	Loss: 46346.867188 	Time: 23:25:56
Train Epoch: 619 	Loss: 55447.765625 	Time: 23:26:51
Train Epoch: 620 	Loss: 47676.574219 	Time: 23:27:46
Train Epoch: 621 	Loss: 51266.179688 	Time: 23:28:43
Train Epoch: 622 	Loss: 47698.867188 	Time: 23:29:39
Train Epoch: 623 	Loss: 55581.042969 	Time: 23:30:35
Train Epoch: 624 	Loss: 56124.296875 	Time: 23:31:31
Train Epoch: 625 	Loss: 45324.109375 	Time: 23:32:27
Train Epoch: 626 	Loss: 45403.773438 	Time: 23:33:22
Train Epoch: 627 	Loss: 45929.632812 	Time: 23:34:18
Train Epoch: 628 	Loss: 64852.222656 	Time: 23:35:13
Train Epoch: 629 	Loss: 59351.234375 	Time: 23:36:10
Train Epoch: 630 	Loss: 54259.714844 	Time: 23:37:06
Train Epoch: 631 	Loss: 49250.714844 	Time: 23:38:00
Train Epoch: 632 	Loss: 59968.250000 	Time: 23:38:54
Train Epoch: 633 	Loss: 39463.632812 	Time: 23:39:48
Train Epoch: 634 	Loss: 48793.980469 	Time: 23:40:42
Train Epoch: 635 	Loss: 48156.570312 	Time: 23:41:36
Train Epoch: 636 	Loss: 55421.863281 	Time: 23:42:31
Train Epoch: 637 	Loss: 55677.171875 	Time: 23:43:26
Train Epoch: 638 	Loss: 43429.367188 	Time: 23:44:21
Train Epoch: 639 	Loss: 41122.707031 	Time: 23:45:15
Train Epoch: 640 	Loss: 39758.937500 	Time: 23:46:08
Train Epoch: 641 	Loss: 53177.972656 	Time: 23:47:02
Train Epoch: 642 	Loss: 45990.210938 	Time: 23:47:56
Train Epoch: 643 	Loss: 66537.375000 	Time: 23:48:51
Train Epoch: 644 	Loss: 49130.410156 	Time: 23:49:45
Train Epoch: 645 	Loss: 45551.796875 	Time: 23:50:39
Train Epoch: 646 	Loss: 60687.656250 	Time: 23:51:32
Train Epoch: 647 	Loss: 46833.714844 	Time: 23:52:26
Train Epoch: 648 	Loss: 64487.589844 	Time: 23:53:20
Train Epoch: 649 	Loss: 47983.289062 	Time: 23:54:14
Train Epoch: 650 	Loss: 38726.421875 	Time: 23:55:07
Train Epoch: 651 	Loss: 60884.546875 	Time: 23:56:01
Train Epoch: 652 	Loss: 48246.640625 	Time: 23:56:55
Train Epoch: 653 	Loss: 43701.503906 	Time: 23:57:50
Train Epoch: 654 	Loss: 50145.648438 	Time: 23:58:44
Train Epoch: 655 	Loss: 50722.007812 	Time: 23:59:37
Train Epoch: 656 	Loss: 54035.792969 	Time: 00:00:31
Train Epoch: 657 	Loss: 56561.140625 	Time: 00:01:25
Train Epoch: 658 	Loss: 54342.367188 	Time: 00:02:19
Train Epoch: 659 	Loss: 51311.105469 	Time: 00:03:12
Train Epoch: 660 	Loss: 51473.785156 	Time: 00:04:05
Train Epoch: 661 	Loss: 52319.429688 	Time: 00:04:57
Train Epoch: 662 	Loss: 44682.875000 	Time: 00:05:50
Train Epoch: 663 	Loss: 51898.253906 	Time: 00:06:43
Train Epoch: 664 	Loss: 62227.554688 	Time: 00:07:37
Train Epoch: 665 	Loss: 54749.765625 	Time: 00:08:30
Train Epoch: 666 	Loss: 61940.734375 	Time: 00:09:23
Train Epoch: 667 	Loss: 47926.074219 	Time: 00:10:16
Train Epoch: 668 	Loss: 46849.015625 	Time: 00:11:09
Train Epoch: 669 	Loss: 44951.785156 	Time: 00:12:02
Train Epoch: 670 	Loss: 48207.046875 	Time: 00:12:55
Train Epoch: 671 	Loss: 65694.484375 	Time: 00:13:49
Train Epoch: 672 	Loss: 37891.417969 	Time: 00:14:42
Train Epoch: 673 	Loss: 39684.398438 	Time: 00:15:36
Train Epoch: 674 	Loss: 47056.367188 	Time: 00:16:29
Train Epoch: 675 	Loss: 56392.445312 	Time: 00:17:22
Train Epoch: 676 	Loss: 50139.917969 	Time: 00:18:16
Train Epoch: 677 	Loss: 45304.851562 	Time: 00:19:09
Train Epoch: 678 	Loss: 44642.035156 	Time: 00:20:02
Train Epoch: 679 	Loss: 38709.484375 	Time: 00:20:55
Train Epoch: 680 	Loss: 43043.593750 	Time: 00:21:48
Train Epoch: 681 	Loss: 42581.988281 	Time: 00:22:41
Train Epoch: 682 	Loss: 36514.597656 	Time: 00:23:34
Train Epoch: 683 	Loss: 71374.578125 	Time: 00:24:27
Train Epoch: 684 	Loss: 50087.976562 	Time: 00:25:20
Train Epoch: 685 	Loss: 47551.113281 	Time: 00:26:13
Train Epoch: 686 	Loss: 34792.558594 	Time: 00:27:06
Train Epoch: 687 	Loss: 41971.437500 	Time: 00:28:00
Train Epoch: 688 	Loss: 39680.839844 	Time: 00:28:53
Train Epoch: 689 	Loss: 37716.273438 	Time: 00:29:46
Train Epoch: 690 	Loss: 41175.285156 	Time: 00:30:39
Train Epoch: 691 	Loss: 42292.253906 	Time: 00:31:32
Train Epoch: 692 	Loss: 45034.289062 	Time: 00:32:26
Train Epoch: 693 	Loss: 53428.484375 	Time: 00:33:19
Train Epoch: 694 	Loss: 46619.957031 	Time: 00:34:14
Train Epoch: 695 	Loss: 40219.570312 	Time: 00:35:07
Train Epoch: 696 	Loss: 43224.941406 	Time: 00:36:00
Train Epoch: 697 	Loss: 41073.941406 	Time: 00:36:53
Train Epoch: 698 	Loss: 55756.085938 	Time: 00:37:47
Train Epoch: 699 	Loss: 39366.000000 	Time: 00:38:40
Train Epoch: 700 	Loss: 33706.750000 	Time: 00:39:33
Train Epoch: 701 	Loss: 42478.386719 	Time: 00:40:26
Train Epoch: 702 	Loss: 36003.664062 	Time: 00:41:19
Train Epoch: 703 	Loss: 39266.570312 	Time: 00:42:13
Train Epoch: 704 	Loss: 40582.648438 	Time: 00:43:08
Train Epoch: 705 	Loss: 42481.792969 	Time: 00:44:03
Train Epoch: 706 	Loss: 45288.066406 	Time: 00:44:58
Train Epoch: 707 	Loss: 37054.437500 	Time: 00:45:52
Train Epoch: 708 	Loss: 37967.421875 	Time: 00:46:48
Train Epoch: 709 	Loss: 38145.621094 	Time: 00:47:44
Train Epoch: 710 	Loss: 45946.890625 	Time: 00:48:38
Train Epoch: 711 	Loss: 33576.230469 	Time: 00:49:33
Train Epoch: 712 	Loss: 38167.191406 	Time: 00:50:27
Train Epoch: 713 	Loss: 38141.246094 	Time: 00:51:21
Train Epoch: 714 	Loss: 43041.296875 	Time: 00:52:15
Train Epoch: 715 	Loss: 38048.406250 	Time: 00:53:10
Train Epoch: 716 	Loss: 37148.449219 	Time: 00:54:05
Train Epoch: 717 	Loss: 44159.562500 	Time: 00:55:00
Train Epoch: 718 	Loss: 47208.722656 	Time: 00:55:55
Train Epoch: 719 	Loss: 47092.484375 	Time: 00:56:51
Train Epoch: 720 	Loss: 31355.714844 	Time: 00:57:46
Train Epoch: 721 	Loss: 34303.050781 	Time: 00:58:40
Train Epoch: 722 	Loss: 44681.636719 	Time: 00:59:35
Train Epoch: 723 	Loss: 43442.667969 	Time: 01:00:29
Train Epoch: 724 	Loss: 32321.857422 	Time: 01:01:23
Train Epoch: 725 	Loss: 39036.156250 	Time: 01:02:18
Train Epoch: 726 	Loss: 32325.746094 	Time: 01:03:12
Train Epoch: 727 	Loss: 64473.109375 	Time: 01:04:06
Train Epoch: 728 	Loss: 43420.679688 	Time: 01:05:01
Train Epoch: 729 	Loss: 32145.339844 	Time: 01:05:57
Train Epoch: 730 	Loss: 36419.968750 	Time: 01:06:53
Train Epoch: 731 	Loss: 40480.906250 	Time: 01:07:48
Train Epoch: 732 	Loss: 36998.941406 	Time: 01:08:43
Train Epoch: 733 	Loss: 34747.820312 	Time: 01:09:40
Train Epoch: 734 	Loss: 32494.294922 	Time: 01:10:34
Train Epoch: 735 	Loss: 48450.140625 	Time: 01:11:33
Train Epoch: 736 	Loss: 34472.460938 	Time: 01:12:27
Train Epoch: 737 	Loss: 35804.464844 	Time: 01:13:21
Train Epoch: 738 	Loss: 27181.173828 	Time: 01:14:17
Train Epoch: 739 	Loss: 37239.679688 	Time: 01:15:15
Train Epoch: 740 	Loss: 48497.031250 	Time: 01:16:17
Train Epoch: 741 	Loss: 34069.312500 	Time: 01:17:15
Train Epoch: 742 	Loss: 33149.507812 	Time: 01:18:14
Train Epoch: 743 	Loss: 38337.710938 	Time: 01:19:10
Train Epoch: 744 	Loss: 47207.843750 	Time: 01:20:07
Train Epoch: 745 	Loss: 39269.191406 	Time: 01:21:04
Train Epoch: 746 	Loss: 33136.812500 	Time: 01:22:00
Train Epoch: 747 	Loss: 29353.003906 	Time: 01:22:58
Train Epoch: 748 	Loss: 44860.238281 	Time: 01:23:54
Train Epoch: 749 	Loss: 31954.277344 	Time: 01:24:48
Train Epoch: 750 	Loss: 41486.625000 	Time: 01:25:45
Train Epoch: 751 	Loss: 62451.109375 	Time: 01:26:42
Train Epoch: 752 	Loss: 40803.804688 	Time: 01:27:38
Train Epoch: 753 	Loss: 41998.824219 	Time: 01:28:35
Train Epoch: 754 	Loss: 43370.015625 	Time: 01:29:32
Train Epoch: 755 	Loss: 29893.708984 	Time: 01:30:29
Train Epoch: 756 	Loss: 53098.546875 	Time: 01:31:25
Train Epoch: 757 	Loss: 44831.390625 	Time: 01:32:21
Train Epoch: 758 	Loss: 43353.316406 	Time: 01:33:19
Train Epoch: 759 	Loss: 48777.328125 	Time: 01:34:16
Train Epoch: 760 	Loss: 43361.980469 	Time: 01:35:12
Train Epoch: 761 	Loss: 45101.882812 	Time: 01:36:08
Train Epoch: 762 	Loss: 34939.578125 	Time: 01:37:03
Train Epoch: 763 	Loss: 37712.382812 	Time: 01:38:01
Train Epoch: 764 	Loss: 41671.117188 	Time: 01:38:56
Train Epoch: 765 	Loss: 46211.812500 	Time: 01:39:53
Train Epoch: 766 	Loss: 33635.605469 	Time: 01:40:49
Train Epoch: 767 	Loss: 35420.878906 	Time: 01:41:45
Train Epoch: 768 	Loss: 46383.222656 	Time: 01:42:41
Train Epoch: 769 	Loss: 26440.232422 	Time: 01:43:37
Train Epoch: 770 	Loss: 43542.949219 	Time: 01:44:33
Train Epoch: 771 	Loss: 38190.171875 	Time: 01:45:29
Train Epoch: 772 	Loss: 50924.199219 	Time: 01:46:25
Train Epoch: 773 	Loss: 52938.316406 	Time: 01:47:23
Train Epoch: 774 	Loss: 33530.214844 	Time: 01:48:21
Train Epoch: 775 	Loss: 53036.929688 	Time: 01:49:18
Train Epoch: 776 	Loss: 30210.707031 	Time: 01:50:14
Train Epoch: 777 	Loss: 28766.779297 	Time: 01:51:10
Train Epoch: 778 	Loss: 27225.945312 	Time: 01:52:06
Train Epoch: 779 	Loss: 36529.164062 	Time: 01:53:02
Train Epoch: 780 	Loss: 38471.562500 	Time: 01:53:57
Train Epoch: 781 	Loss: 39277.605469 	Time: 01:54:53
Train Epoch: 782 	Loss: 50808.312500 	Time: 01:55:49
Train Epoch: 783 	Loss: 39619.359375 	Time: 01:56:46
Train Epoch: 784 	Loss: 44360.488281 	Time: 01:57:41
Train Epoch: 785 	Loss: 43550.144531 	Time: 01:58:36
Train Epoch: 786 	Loss: 32475.392578 	Time: 01:59:32
Train Epoch: 787 	Loss: 47494.500000 	Time: 02:00:28
Train Epoch: 788 	Loss: 37775.171875 	Time: 02:01:23
Train Epoch: 789 	Loss: 44186.695312 	Time: 02:02:19
Train Epoch: 790 	Loss: 43067.589844 	Time: 02:03:14
Train Epoch: 791 	Loss: 35770.570312 	Time: 02:04:09
Train Epoch: 792 	Loss: 41872.347656 	Time: 02:05:04
Train Epoch: 793 	Loss: 36870.804688 	Time: 02:06:01
Train Epoch: 794 	Loss: 44293.761719 	Time: 02:06:57
Train Epoch: 795 	Loss: 31351.927734 	Time: 02:07:52
Train Epoch: 796 	Loss: 33524.039062 	Time: 02:08:47
Train Epoch: 797 	Loss: 41397.785156 	Time: 02:09:42
Train Epoch: 798 	Loss: 39035.296875 	Time: 02:10:37
Train Epoch: 799 	Loss: 37254.570312 	Time: 02:11:32
Train Epoch: 800 	Loss: 33607.519531 	Time: 02:12:28
Train Epoch: 801 	Loss: 29687.406250 	Time: 02:13:23
Train Epoch: 802 	Loss: 31522.730469 	Time: 02:14:18
Train Epoch: 803 	Loss: 33434.082031 	Time: 02:15:13
Train Epoch: 804 	Loss: 27682.724609 	Time: 02:16:09
Train Epoch: 805 	Loss: 34115.859375 	Time: 02:17:04
Train Epoch: 806 	Loss: 33504.847656 	Time: 02:17:59
Train Epoch: 807 	Loss: 32001.214844 	Time: 02:18:55
Train Epoch: 808 	Loss: 22398.359375 	Time: 02:19:50
Train Epoch: 809 	Loss: 22139.291016 	Time: 02:20:46
Train Epoch: 810 	Loss: 26826.833984 	Time: 02:21:42
Train Epoch: 811 	Loss: 25044.048828 	Time: 02:22:38
Train Epoch: 812 	Loss: 31822.044922 	Time: 02:23:34
Train Epoch: 813 	Loss: 34476.746094 	Time: 02:24:30
Train Epoch: 814 	Loss: 34588.203125 	Time: 02:25:26
Train Epoch: 815 	Loss: 29087.337891 	Time: 02:26:22
Train Epoch: 816 	Loss: 29518.171875 	Time: 02:27:17
Train Epoch: 817 	Loss: 28108.078125 	Time: 02:28:13
Train Epoch: 818 	Loss: 49492.828125 	Time: 02:29:08
Train Epoch: 819 	Loss: 35912.785156 	Time: 02:30:03
Train Epoch: 820 	Loss: 41872.578125 	Time: 02:31:00
Train Epoch: 821 	Loss: 32288.166016 	Time: 02:31:54
Train Epoch: 822 	Loss: 34013.019531 	Time: 02:32:48
Train Epoch: 823 	Loss: 26684.250000 	Time: 02:33:42
Train Epoch: 824 	Loss: 29543.503906 	Time: 02:34:36
Train Epoch: 825 	Loss: 27584.390625 	Time: 02:35:30
Train Epoch: 826 	Loss: 27942.306641 	Time: 02:36:24
Train Epoch: 827 	Loss: 28440.107422 	Time: 02:37:18
Train Epoch: 828 	Loss: 28275.871094 	Time: 02:38:11
Train Epoch: 829 	Loss: 29473.335938 	Time: 02:39:05
Train Epoch: 830 	Loss: 30998.994141 	Time: 02:39:59
Train Epoch: 831 	Loss: 31503.228516 	Time: 02:40:53
Train Epoch: 832 	Loss: 26983.882812 	Time: 02:41:46
Train Epoch: 833 	Loss: 30457.837891 	Time: 02:42:40
Train Epoch: 834 	Loss: 30676.623047 	Time: 02:43:34
Train Epoch: 835 	Loss: 33992.273438 	Time: 02:44:28
Train Epoch: 836 	Loss: 31395.558594 	Time: 02:45:22
Train Epoch: 837 	Loss: 30555.203125 	Time: 02:46:15
Train Epoch: 838 	Loss: 39416.703125 	Time: 02:47:09
